일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2019-10-27 16:45:00,131.0,15.813333333333333,0.0,304.1,1.6400000000000001,1011.6600000000001,1018.4599999999998,39.32666666666667,15.574666666666666,35051.46666666667
2019-10-27 17:00:00,131.0,15.473333333333336,0.0,313.23999999999995,1.166666666666667,1011.4666666666666,1018.2666666666669,40.78666666666666,15.621333333333329,35549.73333333333
2019-10-27 17:15:00,131.0,15.193333333333333,0.0,238.46,0.82,1011.3999999999997,1018.2000000000003,41.940000000000005,15.639999999999993,35551.0
2019-10-27 17:30:00,131.0,15.146666666666665,0.0,307.6000000000001,1.0,1011.3999999999997,1018.2000000000003,42.419999999999995,15.648000000000003,35551.0
2019-10-27 17:45:00,131.0,14.933333333333335,0.0,285.6933333333333,0.7533333333333335,1011.3999999999997,1018.2000000000003,43.92666666666667,15.650000000000004,35551.0
2019-10-27 18:00:00,131.0,14.813333333333338,0.0,243.98666666666665,0.5,1011.5466666666669,1018.3466666666666,44.43333333333333,15.650000000000004,35551.0
2019-10-27 18:15:00,131.0,14.719999999999997,0.0,275.52000000000004,0.8266666666666668,1011.6533333333336,1018.4533333333333,44.74666666666666,15.650000000000004,35551.0
2019-10-27 18:30:00,131.0,14.353333333333335,0.0,60.559999999999995,0.060000000000000005,1011.7000000000003,1018.5,46.14666666666667,15.650000000000004,35551.0
2019-10-27 18:45:00,131.0,14.226666666666667,0.0,273.6333333333334,0.92,1011.8199999999998,1018.6200000000003,46.986666666666665,15.650000000000004,35551.0
2019-10-27 19:00:00,131.0,13.813333333333334,0.0,263.81333333333333,0.8333333333333335,1011.9666666666667,1018.7666666666665,48.95999999999999,15.650000000000004,35551.0
2019-10-27 19:15:00,131.0,13.626666666666665,0.0,263.12666666666667,0.7533333333333334,1012.0200000000001,1018.8399999999999,50.18,15.650000000000004,35551.0
2019-10-27 19:30:00,131.0,13.26666666666667,0.0,229.75999999999996,0.4866666666666667,1012.1666666666669,1019.066666666667,51.70000000000001,15.650000000000004,35551.0
2019-10-27 19:45:00,131.0,13.133333333333331,0.0,157.67999999999998,0.3466666666666666,1012.3266666666665,1019.2266666666663,52.9,15.650000000000004,35551.0
2019-10-27 20:00:00,131.0,12.940000000000003,0.0,120.3,0.45333333333333337,1012.4599999999999,1019.3599999999999,54.78666666666666,15.650000000000004,35551.0
2019-10-27 20:15:00,131.0,12.67333333333333,0.0,0.0,0.0,1012.5,1019.3999999999997,56.23333333333333,15.650000000000004,35551.0
2019-10-27 20:30:00,131.0,12.266666666666664,0.0,99.72000000000001,0.44000000000000006,1012.6066666666669,1019.5066666666667,58.06666666666667,15.650000000000004,35551.0
2019-10-27 20:45:00,131.0,11.859999999999998,0.0,144.39333333333335,0.8400000000000002,1012.7199999999999,1019.6200000000003,59.926666666666655,15.650000000000004,35551.0
2019-10-27 21:00:00,131.0,11.54,0.0,149.6,0.9133333333333333,1012.7800000000001,1019.6800000000002,61.46,15.650000000000004,35551.0
2019-10-27 21:15:00,131.0,11.5,0.0,142.30666666666667,0.5266666666666667,1012.7466666666668,1019.6466666666669,61.6,15.650000000000004,35551.0
2019-10-27 21:30:00,131.0,11.333333333333336,0.0,138.19333333333333,0.7,1012.7999999999997,1019.7000000000003,62.0,15.650000000000004,35551.0
2019-10-27 21:45:00,131.0,11.106666666666664,0.0,155.35333333333335,0.3466666666666667,1012.8933333333331,1019.7933333333331,63.98,15.650000000000004,35551.0
2019-10-27 22:00:00,131.0,11.053333333333333,0.0,126.99333333333331,0.47333333333333333,1012.9933333333333,1019.8933333333331,64.75333333333334,15.650000000000004,35551.0
2019-10-27 22:15:00,131.0,10.56,0.0,94.32666666666665,0.23333333333333334,1013.0,1019.9733333333334,65.27333333333334,15.650000000000004,35551.0
2019-10-27 22:30:00,131.0,10.366666666666667,0.0,6.873333333333333,0.006666666666666667,1013.0533333333335,1020.0533333333335,66.03333333333333,15.650000000000004,35551.0
2019-10-27 22:45:00,131.0,10.333333333333336,0.0,0.0,0.0,1013.1000000000003,1020.1000000000003,68.08666666666667,15.650000000000004,35551.0
2019-10-27 23:00:00,131.0,10.0,0.0,0.0,0.0,1013.2000000000002,1020.2000000000002,70.63333333333335,15.650000000000004,35551.0
2019-10-27 23:15:00,131.0,9.706666666666665,0.0,65.61333333333333,0.020000000000000004,1013.2999999999997,1020.2999999999997,71.83999999999999,15.650000000000004,35551.0
2019-10-27 23:30:00,131.0,9.186666666666664,0.0,85.19333333333334,0.03333333333333333,1013.2266666666669,1020.2266666666669,73.91999999999999,15.650000000000004,35551.0
2019-10-27 23:45:00,131.0,9.033333333333333,0.0,0.0,0.0,1013.1600000000003,1020.1600000000003,75.09333333333332,15.650000000000004,35551.0
2019-10-28 00:00:00,131.0,8.946666666666665,0.0,0.0,0.0,1013.0600000000001,1020.0600000000001,75.15333333333334,1.0433333333333334,2370.0666666666666
2019-10-28 00:15:00,131.0,9.006666666666666,0.0,0.0,0.0,1012.8999999999997,1019.8999999999997,75.27999999999999,0.0,0.0
2019-10-28 00:30:00,131.0,8.819999999999999,0.0,0.0,0.0,1012.8999999999997,1019.8999999999997,75.72666666666666,0.0,0.0
2019-10-28 00:45:00,131.0,8.733333333333333,0.0,57.093333333333334,0.07333333333333333,1012.8999999999997,1019.8999999999997,76.18666666666667,0.0,0.0
2019-10-28 01:00:00,131.0,8.413333333333332,0.0,0.0,0.0,1012.9599999999999,1019.9599999999999,77.52666666666666,0.0,0.0
2019-10-28 01:15:00,131.0,8.226666666666665,0.0,0.0,0.0,1012.9399999999999,1019.9399999999999,78.26666666666667,0.0,0.0
2019-10-28 01:30:00,131.0,8.093333333333332,0.0,0.0,0.0,1013.0,1020.0,79.24,0.0,0.0
2019-10-28 01:45:00,131.0,8.026666666666667,0.0,0.0,0.0,1012.933333333333,1019.933333333333,79.33333333333333,0.0,0.0
2019-10-28 02:00:00,131.0,7.759999999999999,0.0,0.0,0.0,1012.8999999999997,1019.8999999999997,80.62666666666665,0.0,0.0
2019-10-28 02:15:00,131.0,7.639999999999999,0.0,0.0,0.0,1012.8199999999997,1019.8199999999997,81.87333333333335,0.0,0.0
2019-10-28 02:30:00,131.0,7.746666666666666,0.0,35.166666666666664,0.05333333333333334,1012.6600000000001,1019.6600000000001,79.96666666666665,0.0,0.0
2019-10-28 02:45:00,131.0,7.56,0.0,81.11333333333332,0.24000000000000002,1012.4733333333331,1019.4733333333331,79.81333333333333,0.0,0.0
2019-10-28 03:00:00,131.0,7.466666666666669,0.0,0.0,0.0,1012.2666666666669,1019.2666666666669,80.59333333333333,0.0,0.0
2019-10-28 03:15:00,131.0,7.060000000000001,0.0,64.12666666666668,0.04000000000000001,1012.2000000000003,1019.2000000000003,82.07333333333334,0.0,0.0
2019-10-28 03:30:00,131.0,6.666666666666667,0.0,63.919999999999995,0.02666666666666667,1012.1800000000002,1019.2066666666668,83.14000000000001,0.0,0.0
2019-10-28 03:45:00,131.0,6.480000000000001,0.0,0.0,0.0,1011.9666666666666,1019.0666666666667,84.13333333333331,0.0,0.0
2019-10-28 04:00:00,131.0,6.446666666666668,0.0,0.0,0.0,1011.8466666666664,1018.9466666666665,84.37999999999998,0.0,0.0
2019-10-28 04:15:00,131.0,6.386666666666667,0.0,0.0,0.0,1011.8133333333332,1018.9133333333332,84.42666666666668,0.0,0.0
2019-10-28 04:30:00,131.0,6.420000000000002,0.0,0.0,0.0,1011.9266666666665,1019.0266666666668,84.7,0.0,0.0
2019-10-28 04:45:00,131.0,6.506666666666666,0.0,0.0,0.0,1012.0800000000002,1019.1733333333336,84.37999999999997,0.0,0.0
2019-10-28 05:00:00,131.0,6.426666666666666,0.0,0.0,0.0,1012.0733333333335,1019.1733333333335,84.03999999999999,0.0,0.0
2019-10-28 05:15:00,131.0,6.3,0.0,37.013333333333335,0.18666666666666668,1012.0333333333334,1019.1333333333337,84.63333333333334,0.0,0.0
2019-10-28 05:30:00,131.0,6.506666666666666,0.0,133.64000000000001,0.3333333333333333,1012.0,1019.0933333333336,84.24666666666667,0.0,0.0
2019-10-28 05:45:00,131.0,6.346666666666665,0.0,54.653333333333336,0.05333333333333334,1011.8666666666664,1018.9666666666666,84.50666666666665,0.0,0.0
2019-10-28 06:00:00,131.0,6.413333333333333,0.0,38.32,0.04666666666666666,1011.8999999999997,1019.0,84.77999999999999,0.0,0.0
2019-10-28 06:15:00,131.0,6.346666666666668,0.0,285.28666666666675,0.18666666666666665,1012.1600000000002,1019.2599999999998,84.20666666666666,0.0,0.0
2019-10-28 06:30:00,131.0,6.093333333333335,0.0,219.76666666666662,0.17333333333333334,1012.44,1019.5400000000003,84.03333333333335,0.0,0.0
2019-10-28 06:45:00,131.0,5.879999999999999,0.0,157.67333333333335,0.20666666666666667,1012.5866666666667,1019.6866666666668,84.92000000000002,0.0,0.0
2019-10-28 07:00:00,131.0,5.826666666666667,0.0,52.666666666666664,0.15333333333333332,1012.4533333333331,1019.5533333333334,85.57999999999998,0.0,0.0
2019-10-28 07:15:00,131.0,6.133333333333335,0.0,248.5666666666667,0.14,1012.4399999999999,1019.5400000000002,85.06000000000002,0.016666666666666666,350.6666666666667
